Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,id
62222,983.348,376.833256079832,214.742216514633,1.75481683199518,0.821741765011425,64103,281.466713755839,0.738119528339937,0.970656599535123,0.808610456128702,0.7469264169620159,0.0060562703879629,0.001162776638526,0.557899072355715,0.979010682724308,CALI,1605
42215,767.14,282.884615750658,190.58163448971803,1.48432253982962,0.738997634094735,42674,231.840046974191,0.789360508601346,0.9892440361812808,0.9014204392123708,0.8195569290998159,0.0067010450254804,0.0018648280998055,0.6716735600355209,0.996980204568325,SIRA,1606
59255,922.943,329.275234476421,229.54900832052,1.43444416024944,0.716940713721204,60140,274.674005365055,0.7476594241300121,0.9852843365480553,0.874148277079141,0.8341775408703691,0.0055569189853416,0.0016597695752663,0.695852169692536,0.99816108121236,BARBUNYA,1607
70938,1032.174,405.471712740628,225.05797863363605,1.80163225139723,0.8318154971019979,71739,300.534634983096,0.7876748834110591,0.988834525153682,0.836725440066203,0.741197537435471,0.00571586050834,0.001064136292951,0.549373789500407,0.989769537236246,CALI,1608
27384,607.039,226.767075864851,154.08571101883498,1.47169438597153,0.7336857871583159,27661,186.72544468558,0.801545486476993,0.9899859007266548,0.933842343943452,0.8234239647596179,0.0082810062761046,0.0023483178883858,0.6780270257404479,0.9978485673191893,DERMASON,1609
36975,692.5880000000001,239.661503621739,196.526413121423,1.2194874969486498,0.572339727441453,37239,216.97472702271705,0.7574360865290071,0.9929106581809392,0.968652762978132,0.9053382530937092,0.0064817174745568,0.0026860453664392,0.81963735251477,0.999537503423851,SEKER,1610
33484,681.4960000000001,0.0,171.968739168457,1.44301163369533,0.7209422883351531,33909,206.477971987116,0.758174078434924,0.987466454333658,0.9059840982641229,0.8320595055144291,0.0074110886170111,0.0021911863537252,0.692323020716916,0.999030173169604,DERMASON,1611
53611,939.045,388.494269780745,177.244330962709,2.19185723837047,0.889859793463958,54416,261.265468887101,0.651251214771623,0.9852065568950308,0.763995785713925,0.6725079086354399,0.0072465402581698,0.000914323865716,0.452266887177213,0.991304450334656,HOROZ,1612
81376,1089.81,434.395072648793,239.86142563626495,1.81102514294035,0.833729261724365,81989,321.886845323584,0.8098081362948809,0.99252338728366,0.861002921843375,0.741000222126893,0.0053381226977093,0.0009927540496113,0.549081329192104,0.9944000926860088,CALI,1613
51258,876.705,341.738176780238,192.132568992246,1.77865823880193,0.826986652624971,52033,255.467635100877,0.6933127739003411,0.985105606057694,0.838039625165185,0.7475536901022359,0.006667021280195,0.001284343412425,0.55883651958547,0.99397917970409,SIRA,1614
-52926,874.0210000000001,337.532958669646,201.067504251834,1.67870467147635,0.803208947552855,53753,259.590978550205,0.684222773813217,0.984614812196529,0.8706331545300391,0.769083349884879,0.0063774507551986,0.0013763234631963,0.591489199070147,0.9929356816068629,SIRA,1615
57103,919.308,354.546049867856,205.552263021303,1.72484624910752,0.814786004098919,57779,269.640126322126,0.676639965873542,0.9883002474947652,0.84907628361305,0.760522156212499,0.0062088865710707,0.0012812709274021,0.5783939500901091,0.997640635319406,BARBUNYA,1616
83203,1124.194,368.13381938743,289.445589846091,1.27185845043685,0.617907224779446,84723,325.480183483726,0.809005697839488,0.982059181096042,0.8273062848206251,0.884135513616544,0.0044245257909862,0.0016677150028048,0.78169560643799,0.994206162717518,BARBUNYA,1617
45548,806.084,313.64722707114703,186.567642993055,1.68114482253937,0.8038494871984542,46323,240.81842700175,0.8081904964690021,0.983269650065842,0.88088370076037,0.7678002743736141,0.0068860812125921,0.0014761991638243,0.589517261328198,0.991063891679487,SIRA,1618
59527,958.355,393.7438417733461,193.121732798888,2.0388375563271297,0.8714549450685101,60192,275.30370571325403,0.77494987892832,0.98895202020202,0.814462388904611,0.6991949498774109,0.0066145420023408,0.0009751528011553,0.488873577934075,0.996733810988013,HOROZ,1619
49163,834.5360000000001,314.358035720155,200.29841458993695,1.5694484470270402,0.770726170636451,49827,250.192477380546,0.7403843257733199,0.986673891665162,0.887070401439562,0.795883829746506,0.0063941996159745,0.0015825763710227,0.6334310704519661,0.9941374098195128,SIRA,1620
45352,793.284,301.993157706172,192.104851201858,1.57202254819086,0.771587510015741,45832,240.299729156795,0.7871151376306021,0.9895269680572528,0.90562607452544,0.7957124955479891,0.0066588718845072,0.0016466645439602,0.633158375571208,0.995339242973839,SIRA,1621
71888,1066.122,420.644687636735,218.68147306368695,1.9235497262003,0.854244058091973,72578,302.540318622033,0.8114136078378259,0.990492986855521,0.794790110501018,0.7192300949330049,0.0058513894897164,0.0009658510930416,0.5172919294573389,0.995036749273292,CALI,1622
169410,1566.793,573.451425809248,380.042361013548,1.5089144912158998,0.748860130587621,172175,464.434614637608,0.7461812223612109,0.98394075794976,0.8672127639315159,0.8098935563412429,0.0033849915932309,0.0008983573632539,0.655927572603066,0.989738619488838,BOMBAY,1623
24647,589.4,213.90092570617,146.893436664995,1.45616394144275,0.7269070472964508,25009,177.148341959747,0.7144886363636359,0.9855252109240672,0.891566344556658,0.828179407709021,0.0086785785574784,0.002518407898869,0.685881131353264,0.998755371592584,DERMASON,1624
49265,845.2360000000001,324.374856247488,194.362480268977,1.6689170450931998,0.8006061441538329,49881,250.451883944557,0.732456140350877,0.987650608448106,0.866547510583038,0.7721063427723579,0.0065842861310765,0.0014434340268608,0.5961482045493061,0.9949218999740468,SIRA,1625
36441,695.92,249.86074133129,186.365353259969,1.34070382160975,0.666083824668533,36828,215.402233622806,0.772251419852505,0.989491691104594,0.945543502342625,0.862089148039487,0.0068565830062646,0.0023361257349084,0.7431976991674479,0.996407995485368,DERMASON,1626
32054,666.875,257.49843257155203,159.076807204157,1.6187050588781398,0.786352737698347,32398,202.020841417268,0.7534671618635699,0.9893820606210258,0.90573932273569,0.78455173260572,0.008033269874947,0.0018774071316205,0.615521421134637,0.9963476382385008,DERMASON,1627
-61226,1008.378,408.227467168092,199.385082215418,2.04743234866006,0.8726105656601021,63901,279.204878836232,0.6116483516483521,0.9581383702915452,0.756656952911362,0.683944372418396,0.006667550830825,0.0008999724601249,0.4677799045627939,0.9577477086549808,HOROZ,1628
60414,1028.367,390.322183421113,197.838713126761,1.9729312693771,0.8620283703066541,61241,277.347244182505,0.769458065337834,0.986495974918764,0.717878904905874,0.7105597784671099,0.0064607902708165,0.0010159395972594,0.504895198775229,0.9961235254220172,HOROZ,1629
65612,1000.896,390.269809351634,215.448261408895,1.81143169501354,0.8338113252368992,66471,289.03251202790904,0.762788318452381,0.987077071203984,0.823029179718285,0.7405966464792321,0.0059481468230146,0.001103794961891,0.548483392776284,0.993540201863521,CALI,1630
41461,781.557,298.156898350006,177.715152268555,1.67772356236369,0.802950473697999,42068,229.760276732651,0.7034680511724188,0.985570980317581,0.852959326575682,0.7706019146433991,0.0071912616277949,0.0015642464819679,0.593827310852072,0.996278071391588,SIRA,1631
52113,875.592,335.640839284444,198.678287142148,1.68936849674119,0.8059841138084399,52662,257.58946483655603,0.657693472663941,0.989575025635183,0.854185842849333,0.7674556689397919,0.0064406355282644,0.001378229939193,0.588988203787823,0.995018116431327,SIRA,1632
78720,1086.768,429.91801718559896,237.367780584725,1.8111894382908704,0.833762432761828,80443,316.590298274524,0.7527251864601261,0.978581107119327,0.8375702928347201,0.736396907361641,0.00546135692563,0.0009906680279567,0.542280405171789,0.982172542439239,CALI,1633
47114,805.3919999999999,297.678712682617,201.976360710768,1.47382947011752,0.7345961999066221,47730,244.923269434842,0.76620588713612,0.987094070815001,0.9127360809765293,0.8227772393519379,0.0063182644794035,0.0017861035797437,0.6769623855955971,0.997727114051852,SIRA,1634
36340,683.845,235.806123383355,196.762148186757,1.19843234868294,0.551123926762927,36609,215.10352171844104,0.8032714412024761,0.992652080089595,0.976516161280072,0.912204987012751,0.0064888861690521,0.002771530658823,0.8321179383309341,0.997237055215146,SEKER,1635
40572,743.7460000000001,241.137839804808,214.705722881918,1.12310858121573,0.455206568765527,41068,227.283687951852,0.758922558922559,0.987922470049674,0.9216944975222308,0.94254675307629,0.0059434545944199,0.0028935455188277,0.888394381734657,0.9977633536300358,SEKER,1636
45582,796.9169999999999,301.80247924759897,192.96527671429,1.56402480480701,0.768894185280198,46061,240.908291530446,0.728554303524335,0.989600746835718,0.90193877516549,0.7982316518109309,0.0066210890098635,0.0016581543993063,0.637173769952808,0.996555581178591,SIRA,1637
150648,1489.751,511.942836573099,379.284531415142,1.34975933414157,0.671645344808845,153091,437.962316798218,0.781426037160375,0.9840421709963358,0.852993777698501,0.855490663234787,0.0033982717100333,0.0011227910936231,0.731864274881895,0.9878406363465873,BOMBAY,1638
39397,740.929,279.85351367754,179.448033484505,1.55952399278705,0.767356010011427,39778,223.968342280625,0.718202533953149,0.990421841218764,0.901819931566879,0.8003056289609141,0.0071034219274954,0.0017975081177527,0.6404890997465239,0.998858118173282,DERMASON,1639
29307,635.1030000000001,239.76538730699696,155.849523497243,1.5384415808703995,0.759926995230308,29655,193.170472219626,0.745497557997558,0.988265048052605,0.913046508264041,0.8056645472863421,0.0081811644763024,0.002126238117615,0.6490953627541071,0.9985952960110748,DERMASON,1640
29859,647.234,241.320541447399,157.816312456883,1.5291229258276495,0.7565207754684691,30290,194.981177466563,0.7571700266260941,0.985770881479036,0.8956997981723399,0.8079758826045179,0.0080820034645299,0.0021246744021406,0.652825026870551,0.9982497151418092,DERMASON,1641
33047,669.803,240.584734872662,175.018989128172,1.37462075441696,0.6861359108815079,33411,205.126173939024,0.775896882043576,0.989105384454222,0.925651965638204,0.8526150840268171,0.0072800779154737,0.0023731644659724,0.7269524815100551,0.9992839685586372,DERMASON,1642
49421,867.5210000000001,344.44733594358496,184.255271576726,1.86940288327194,0.8448962743748991,50025,250.84810451816503,0.650259203705166,0.987926036981509,0.8252041431525869,0.728262577009016,0.0069696553275649,0.0012093250205592,0.530366381071812,0.991468441966149,HOROZ,1643
26669,597.678,214.52947072564,158.64844905406602,1.35223175520948,0.6731365573667211,26990,184.271607738528,0.7714046048825641,0.9881067061874772,0.9381711099246558,0.8589570799537909,0.0080441512889737,0.0027011322457072,0.737807265202744,0.997686413231409,DERMASON,1644
24764,582.205,218.152704219675,145.068717617989,1.50378874096164,0.74685491063347,25176,177.56830822481098,0.747524752475248,0.9836352081347308,0.9180763451493028,0.8139633604816731,0.0088092676554544,0.0023852779458701,0.662536352206619,0.996314706926109,DERMASON,1645
41158,728.6569999999999,0.0,207.11472181608,1.22292627320492,0.5756292868841271,41456,228.919184827768,0.7704028152141359,0.992811655731378,0.974132076273156,0.903797104090106,0.0061539927809031,0.002532914481356,0.8168492053616608,0.99894635448334,SEKER,1646
38747,704.737,0.0,201.23032641037705,1.22020409666696,0.5730290881825251,39008,222.113062740248,0.791886368281218,0.993309064807219,0.9803785486846328,0.9045825179887752,0.0063370601249018,0.0026173412604534,0.818269531850913,0.9984558349422392,SEKER,1647
-36598,691.778,242.298842026696,192.637272006479,1.25779834557949,0.6065569999511,36971,215.865747301923,0.774790414090948,0.989911011333207,0.961022872332738,0.8909070530272659,0.0066205487192386,0.0025727840638729,0.793715377133729,0.998333888219804,SEKER,1648
45794,777.051,279.918423141886,208.580911155071,1.34201361760175,0.666898106579192,46143,241.467868901024,0.7773420923087371,0.992436555923976,0.9530581432480052,0.8626365717222808,0.0061125567354213,0.0020879213292366,0.7441418548727711,0.998648502666684,SEKER,1649
44890,786.51,282.72876122116503,203.27654321907104,1.39085777799984,0.695029962251902,45495,239.072631564471,0.7523799946366321,0.986701835366524,0.911907886908057,0.845590064950825,0.0062982571000482,0.0019862761799366,0.715022557943541,0.994494686161115,SIRA,1650
46414,786.4580000000001,286.147190235466,207.166515541384,1.38124247293383,0.6898148266775639,46778,243.096977005758,0.732856488718362,0.992218564282355,0.9429915321850808,0.8495522070502141,0.0061651051457634,0.0019809820508197,0.7217389525038891,0.996896495569143,SEKER,1651
30548,651.594,251.133849104071,155.438220937411,1.6156505625806998,0.7854337631201641,30917,197.217954589763,0.7394819656257571,0.988064818708154,0.9041458490243148,0.7853101256296,0.0082209587895793,0.0019287104016539,0.616711993416378,0.996391079113435,DERMASON,1652
75186,1059.922,409.800288312869,236.989334550812,1.72919295752107,0.815821028923073,76389,309.402308347009,0.8027032220869901,0.984251659270314,0.8410058780940999,0.755007541895116,0.005450486637311,0.0010924968703615,0.570036388318506,0.9857029082111078,CALI,1653
39455,726.205,248.363420741372,202.617037030055,1.22577757715671,0.5783218659107551,39861,224.133143995987,0.7815811889621841,0.989814605754999,0.940141972733479,0.902440235872672,0.0062948528891489,0.0025753671353212,0.8143983793219229,0.9982712722455748,SEKER,1654
-83097,1138.925,447.95286024796,238.972490794608,1.87449550681951,0.845814652739266,83743,325.272787747235,0.7608221937374109,0.992285922405455,0.8050168243153539,0.7261317353062191,0.0053907224117352,0.0009244605927259,0.52726729701882,0.988360179154648,CALI,1655
71167,1037.115,407.982506838696,223.57188012422,1.82483819795233,0.836482400449152,71982,301.019332734905,0.6947052966556689,0.988677724986802,0.831447231635831,0.737824116694098,0.0057327484204574,0.001047982504443,0.544384427175426,0.993413497080119,CALI,1656
42312,751.298,256.84382797957403,210.183669041036,1.22199707118743,0.57474499559634,42692,232.106250706081,0.7749450549450551,0.991099034948,0.941995769942128,0.903686308259428,0.0060702360554824,0.0024972162484721,0.8166489437355541,0.997942617433158,SEKER,1657
77282,1066.269,411.803179811429,240.602273231953,1.71155149234367,0.8115627880762329,77964,313.68534950842496,0.6758846268212901,0.991252372890052,0.854190330337384,0.7617361032813449,0.005328578191706,0.0011066473934454,0.5802418910422479,0.9931138745336752,CALI,1658
34495,706.993,265.918566333209,166.440770742854,1.59767685012734,0.779896258564244,34924,209.57194014380696,0.752705769398621,0.987716183713206,0.8672329807039091,0.7881057085769742,0.007708901763537,0.0018344681134204,0.621110607891614,0.99233403959695,DERMASON,1659
46028,828.185,315.797763257206,186.474786353109,1.6935145465683,0.8070464262428041,46738,242.084013856905,0.691277183707798,0.9848089349137752,0.843290577485451,0.766579254267029,0.0068609925101504,0.0014614869960915,0.587643753072595,0.995183244028428,SIRA,1660
183093,1626.402,606.628063000735,386.827381419644,1.56821386525026,0.770311208756557,185169,482.826312419068,0.7758177966101691,0.988788620125399,0.8698128219886999,0.7959181941414442,0.0033132236786809,0.0008201706977119,0.6334857717653779,0.9934411707212258,BOMBAY,1661
-43021,781.572,296.057301447711,186.37170855004,1.5885313481913,0.77699052895017,43558,234.042813292892,0.79868188990996,0.987671610266771,0.885018564154149,0.79053214411004,0.0068816926953746,0.0016578803052441,0.624941070871217,0.992738481851169,SIRA,1662
